date,gross_return,gross_exposure,net_exposure,beta_exposure,turnover,transaction_cost,net_return
2024-08-15,0.0023414184435345694,0.5019487745911326,-1.0408340855860843e-16,-7.19720576880939e-05,0.1760789664820928,8.803948324104641e-05,0.002253378960293523
2024-08-16,0.00025905706803647113,0.5042155649583142,-3.469446951953614e-16,-0.009149282556440154,0.37332806021245324,0.00018666403010622663,7.23930379302445e-05
2024-08-19,0.00011384777300903724,0.5071860315392407,2.7755575615628914e-17,0.0009613458626730187,0.4208359390754227,0.00021041796953771136,-9.657019652867412e-05
2024-08-20,0.0002549132864892785,0.5984161250946979,-2.463307335887066e-16,-0.0023449849210900394,0.622646281311778,0.000311323140655889,-5.640985416661054e-05
2024-08-21,-0.00107684421584702,0.5055905660403986,-2.0122792321330962e-16,0.000844828937861794,0.28762209918211445,0.00014381104959105724,-0.001220655265438077
2024-08-22,0.002771941614540605,0.4949375387328558,-1.700029006457271e-16,-1.944197302377812e-06,0.2505287456994951,0.00012526437284974756,0.0026466772416908575
2024-08-23,0.001495716313710534,0.5032808737272257,0.0,-0.0009245134310850462,0.24981560408697448,0.00012490780204348724,0.0013708085116670467
2024-08-26,-0.0008246381122889989,0.5136602258951749,3.7816971776294395e-16,-0.0027872502914925747,0.4969778140548996,0.0002484889070274498,-0.0010731270193164487
2024-08-27,-7.045467078332174e-05,0.5997430220716824,-1.249000902703301e-16,-0.012051466239419632,0.36896057825937817,0.0001844802891296891,-0.00025493495991301085
2024-08-28,0.00037922067146034885,0.6006790489982331,2.0122792321330962e-16,-0.005857917712992771,0.2967938068552939,0.00014839690342764695,0.0002308237680327019
2024-08-29,-0.0018573237370940316,0.44961042052320294,-1.3877787807814457e-17,0.0006228863743290808,0.37954260706920717,0.0001897713035346036,-0.002047095040628635
2024-08-30,0.0005894515106713322,0.44846480792805665,-1.6653345369377348e-16,-0.00022646418474883126,0.2923461825736225,0.00014617309128681124,0.000443278419384521
2024-09-03,-0.001774789943815686,0.48245453840858543,-2.7755575615628914e-16,-0.005969975385058585,0.21771287219893928,0.00010885643609946965,-0.0018836463799151556
2024-09-04,0.0009157240910876524,0.44371914889658526,2.5673907444456745e-16,0.013947936264107666,0.38395594872051086,0.00019197797436025542,0.000723746116727397
2024-09-05,-0.00011073306256284408,0.5313842650542617,1.1796119636642288e-16,0.00043126522407679543,0.4257411502090244,0.0002128705751045122,-0.0003236036376673563
2024-09-06,-0.0010093001510949754,0.5679421467299389,3.8163916471489756e-17,-0.0007878037014595191,0.3995984496522514,0.0001997992248261257,-0.001209099375921101
2024-09-09,-0.0067101874266623325,0.5976524698259207,4.85722573273506e-17,0.007086903441825099,0.33463109230515775,0.00016731554615257888,-0.006877502972814912
2024-09-10,-0.001163192780788209,0.6099178242526652,3.0531133177191805e-16,0.006370707305838379,0.5181301707080492,0.00025906508535402463,-0.0014222578661422336
2024-09-11,1.2432364126860871e-05,0.6719222148118296,-9.71445146547012e-17,-0.009583537008637889,0.3545212909295396,0.00017726064546476982,-0.00016482828133790894
2024-09-12,0.0053196798272223495,0.7207557100004321,9.71445146547012e-17,-0.0013285103589781378,0.11795351280234115,5.897675640117057e-05,0.005260703070821179
2024-09-13,0.0014535298911915189,0.7343995050644483,-1.1102230246251565e-16,-0.004508315247881615,0.20625388305279319,0.00010312694152639659,0.0013504029496651223
2024-09-16,0.004697209247827381,0.683947240136702,-1.1796119636642288e-16,-0.0006677499103620978,0.40977655026424287,0.00020488827513212143,0.00449232097269526
2024-09-17,0.002051597693671489,0.5805110314891394,1.1102230246251565e-16,-0.0011134452634788891,0.3419049453359179,0.00017095247266795896,0.00188064522100353
2024-09-18,0.0046641269782525955,0.7349696580248977,1.0408340855860843e-16,-0.0003056807907056147,0.6082255495471919,0.00030411277477359597,0.004360014203479
2024-09-19,-0.0010662036852025628,0.6748371925878329,-1.5612511283791264e-16,0.0019943073643927025,0.5639616928949438,0.0002819808464474719,-0.0013481845316500346
2024-09-20,-0.0010745199190702786,0.8016121264207253,-7.979727989493313e-17,-0.012156269715934297,0.4466438747729254,0.0002233219373864627,-0.0012978418564567413
2024-09-23,-0.0022820262099612293,0.9905700277650742,-7.632783294297951e-17,0.001546977704565692,0.4896005584804208,0.00024480027924021037,-0.0025268264892014396
2024-09-24,0.0002798200677498463,0.8851720802955432,0.0,-0.0003567014969755376,0.44549014728080805,0.00022274507364040402,5.7074994109442256e-05
2024-09-25,0.003530772596046114,0.7385865451816718,-8.326672684688674e-17,0.000317773606459959,0.6390011197331669,0.00031950055986658345,0.0032112720361795306
2024-09-26,-0.004733282290224296,0.952385033237316,5.551115123125783e-17,0.00022689863105044422,0.47159846343290923,0.00023579923171645461,-0.00496908152194075
2024-09-27,-0.0004782619450858529,0.848523692116046,-1.1102230246251565e-16,-0.0036386893418585524,0.5958554213225931,0.00029792771066129654,-0.0007761896557471494
2024-09-30,-0.002581218705688001,0.6996059517538714,1.700029006457271e-16,0.0005594547293406894,0.2931268999786933,0.00014656344998934665,-0.0027277821556773475
2024-10-01,-0.0021155910627469704,0.6119905793812503,4.5102810375396984e-17,-0.0018968078520931221,0.18973759863153544,9.486879931576772e-05,-0.002210459862062738
2024-10-02,-0.0021556923247145004,0.7877095129713512,-6.938893903907228e-18,0.005494375476387496,0.3571504379894394,0.0001785752189947197,-0.00233426754370922
2024-10-03,-0.004188017458262082,0.9973338542389701,9.71445146547012e-17,-0.00032636044119663254,0.2812365836446432,0.0001406182918223216,-0.004328635750084404
2024-10-04,-0.0018140880900175125,0.731176699473866,-6.245004513516506e-17,-0.0015910968126255365,0.5754308534553865,0.00028771542672769324,-0.002101803516745206
2024-10-07,0.004089692634835886,0.6743780836239208,9.71445146547012e-17,-0.009751407691199187,0.33504900810453103,0.0001675245040522655,0.00392216813078362
2024-10-08,0.0013782614329664333,0.6034239027393514,-2.7755575615628914e-17,0.004701671177952808,0.2766205614472089,0.00013831028072360446,0.0012399511522428288
2024-10-09,0.0016762736709903974,0.6373191763791382,-2.7755575615628914e-17,0.001270020333109632,0.30697451270372395,0.00015348725635186197,0.0015227864146385355
2024-10-10,-0.0014363599668052495,0.7758873262426573,-2.7755575615628914e-17,0.003583483430201502,0.6415891841774845,0.00032079459208874224,-0.0017571545588939918
2024-10-11,-0.0005603782429904313,0.8707572503105154,2.7755575615628914e-17,-0.011795927628412632,0.6647200887762987,0.0003323600443881494,-0.0008927382873785807
2024-10-14,0.00031439143784860353,0.8784580343181392,2.7755575615628914e-17,0.0027085243901677995,0.7329122196260902,0.00036645610981304513,-5.2064671964441604e-05
2024-10-15,-0.01002610697076857,0.9059305736161758,4.163336342344337e-17,0.0032484143634034564,0.5676602746527263,0.00028383013732636317,-0.010309937108094932
2024-10-16,-0.002280037350903579,0.9496565683757282,-1.0408340855860843e-16,0.012707924182215431,0.5704475794345917,0.0002852237897172958,-0.002565261140620875
2024-10-17,0.002426717756901171,0.5539986236921293,-7.806255641895632e-17,-0.004393115106952478,0.6104346991227878,0.0003052173495613939,0.0021215004073397775
2024-10-18,0.0038310783697092497,0.6353553320758112,6.938893903907228e-17,-0.00844065379845161,0.28627902008815187,0.00014313951004407593,0.0036879388596651737
2024-10-21,0.0012692208460814917,0.5454849082415295,-2.0816681711721685e-16,-0.00010634640583943866,0.21569950384667685,0.00010784975192333843,0.0011613710941581533
2024-10-22,0.0002965446974692961,0.5009038448425107,-2.2898349882893854e-16,-0.003282878205804602,0.2732347795365075,0.00013661738976825373,0.00015992730770104238
2024-10-23,0.00020591603076147187,0.5856562275643044,-1.8561541192951836e-16,0.0013034086997115897,0.5082685418977745,0.00025413427094888723,-4.821824018741536e-05
2024-10-24,0.0026115852900043426,0.8266188564275497,6.938893903907228e-18,0.004204005886436766,0.6213863615047341,0.0003106931807523671,0.0023008921092519757
2024-10-25,-0.0033119044933923357,0.8853828920559582,-4.85722573273506e-17,-0.016300804443358456,0.45512548148374143,0.00022756274074187073,-0.0035394672341342065
2024-10-28,0.0005660301808197855,0.7669536523781911,7.632783294297951e-17,0.007331706865436875,0.8157928484539556,0.0004078964242269778,0.0001581337565928077
2024-10-29,-0.004428171853947782,0.6920831067869788,-1.7694179454963432e-16,0.00692960202298982,0.6462997485645708,0.0003231498742822854,-0.004751321728230068
2024-10-30,0.0014727682232934167,0.6203614205698802,-6.661338147750939e-16,0.014822029933362658,0.5889012930819234,0.0002944506465409617,0.001178317576752455
2024-10-31,-0.0011933636174774477,0.5584180788631058,7.632783294297951e-17,0.011769692667918271,0.5706810508430527,0.00028534052542152636,-0.001478704142898974
2024-11-01,0.0011693411410096618,0.5282377760839292,2.0816681711721685e-16,0.008118198347289936,0.316101440856819,0.00015805072042840952,0.0010112904205812523
2024-11-04,0.000464155956715104,0.5010852829540474,3.469446951953614e-17,-0.014011611339707372,0.17926412879699324,8.963206439849662e-05,0.0003745238923166074
2024-11-05,-0.007708316163884359,0.5423872726569535,-1.5265566588595902e-16,-0.0013014306515986007,0.229445789875361,0.0001147228949376805,-0.00782303905882204
2024-11-06,0.002024019308708042,0.535938867862474,2.636779683484747e-16,-0.0015917312164336374,0.20955065065458314,0.00010477532532729157,0.0019192439833807503
2024-11-07,0.0013039884200982497,0.5537453054072152,-1.3877787807814457e-16,-0.09564935028494022,0.25077388523765703,0.00012538694261882851,0.001178601477479421
2024-11-08,0.00043751484105028444,0.5349750560268955,1.1102230246251565e-16,0.003133430400412059,0.40060438485042055,0.00020030219242521028,0.00023721264862507416
2024-11-11,0.0011531400967046954,0.9746668172199067,-9.71445146547012e-17,-0.012633630216426744,0.6687402600314792,0.0003343701300157396,0.0008187699666889559
2024-11-12,-0.00027319884804416034,0.9548123398238124,4.85722573273506e-17,0.001029806422276635,0.33691554259036777,0.0001684577712951839,-0.00044165661933934426
2024-11-13,0.0005775999790352017,0.900276820563561,3.469446951953614e-17,0.0005980962516446281,0.5162006906314134,0.0002581003453157067,0.000319499633719495
2024-11-14,-0.006101141426533271,0.8412931170861218,-6.938893903907228e-18,0.001558918655237215,0.4208331575203803,0.00021041657876019016,-0.006311558005293462
2024-11-15,0.001087652356684177,0.9630101596123805,-6.938893903907228e-17,-0.0007751082324779744,0.6630259531408271,0.00033151297657041357,0.0007561393801137633
2024-11-18,0.0014134007987111215,0.7400259175575614,-9.71445146547012e-17,0.026165703175233705,0.4820424401651742,0.00024102122008258712,0.0011723795786285345
2024-11-19,0.001583360895584325,0.9943247677673308,-6.938893903907228e-17,-0.009001933028175181,0.48155641036931257,0.0002407782051846563,0.0013425826903996688
2024-11-20,-0.0006755125730787192,0.7816549335922754,4.85722573273506e-17,-0.00039725368316574985,0.4395988064520865,0.00021979940322604325,-0.0008953119763047625
2024-11-21,-0.0008593715551119469,0.8288370876335582,2.0816681711721685e-17,-0.00021091185928322643,0.6797386131371639,0.00033986930656858196,-0.0011992408616805289
2024-11-22,0.004816960516234261,0.5536082601057898,-9.020562075079397e-17,0.0016832157614837563,0.5545691497905192,0.0002772845748952596,0.0045396759413390015
2024-11-25,-0.001529327343910764,0.7897619577475622,-2.1163626406917047e-16,-0.001747041015711894,0.43641979779399054,0.00021820989889699527,-0.0017475372428077593
2024-11-26,0.00025795339925309565,0.6027990869759099,1.5265566588595902e-16,-0.004286769047520197,0.5814524550622677,0.00029072622753113385,-3.27728282780382e-05
2024-11-27,0.0011071152447961938,0.555807591047347,-1.8735013540549517e-16,0.003908163287402849,0.08031429968386183,4.015714984193092e-05,0.001066958094954263
2024-11-29,-0.0005299970781095674,0.5203327628873015,2.498001805406602e-16,0.0021641327921939554,0.40327540827981145,0.00020163770413990573,-0.0007316347822494731
2024-12-02,-0.0005929955348682091,0.3800030785525827,5.551115123125783e-17,-0.0013245486246093088,0.42508752341624306,0.00021254376170812153,-0.0008055392965763306
2024-12-03,-0.0013927650297352883,0.4347597075033009,1.0408340855860843e-16,0.0007107022452812368,0.18032007942527392,9.016003971263696e-05,-0.0014829250694479252
2024-12-04,0.00015224134314854122,0.4258244399376003,-1.3877787807814457e-17,0.0011312986548201237,0.23132532657614052,0.00011566266328807027,3.6578679860470954e-05
2024-12-05,-0.001538559181422879,0.47418474836463276,-3.7470027081099033e-16,-0.009027908118838995,0.33608331257379714,0.00016804165628689856,-0.0017066008377097776
2024-12-06,0.0015285175320800975,0.5935661663024613,1.457167719820518e-16,0.014489659876616224,0.5659301551067561,0.0002829650775533781,0.0012455524545267195
2024-12-09,-0.004023263737663164,0.8592799099848556,-3.469446951953614e-17,0.0061367433787878015,0.47253918491560243,0.0002362695924578012,-0.0042595333301209655
2024-12-10,-0.004630803489343747,0.8973438198509895,-1.3877787807814457e-16,0.005778622150781705,0.7394526294049872,0.00036972631470249363,-0.005000529804046241
2024-12-11,0.0008067814142789791,0.6830837364957768,-1.1796119636642288e-16,0.007223704648813936,0.670884615078649,0.00033544230753932455,0.00047133910673965453
2024-12-12,-0.009728883100793364,0.9109421131069702,-5.551115123125783e-17,-0.02662634064965685,0.6112850076229003,0.00030564250381145014,-0.010034525604604815
2024-12-13,-0.0041621850355591785,0.44273934565829676,1.682681771697503e-16,0.005171191970665634,0.6673823550666608,0.0003336911775333304,-0.004495876213092509
2024-12-16,-0.00022305721138592328,0.512706344471929,-7.112366251504909e-17,-0.0028605277382220138,0.15957826458228114,7.978913229114057e-05,-0.00030284634367706387
2024-12-17,0.005423346373740871,0.7263852303920498,2.0122792321330962e-16,-0.016224165635637403,0.35791930947394324,0.00017895965473697164,0.005244386719003899
2024-12-18,-0.0023816188433498256,0.8280321736386238,-1.0408340855860843e-17,-0.00045723175498773975,0.3064776009930394,0.0001532388004965197,-0.0025348576438463453
2024-12-19,0.0017584312091857236,0.5389734276008292,-1.0755285551056204e-16,-0.023983470681434818,0.6028376698013633,0.00030141883490068165,0.001457012374285042
2024-12-20,0.003043370169575761,0.5125790548736512,1.734723475976807e-18,0.0017569980206128622,0.2476475971187862,0.0001238237985593931,0.002919546371016368
2024-12-23,-0.0012552019690936324,0.5996450321947412,-1.0408340855860843e-16,0.008082728462642196,0.20932944499931116,0.00010466472249965559,-0.001359866691593288
2024-12-24,-0.0004457519086163094,0.5772698873847723,5.204170427930421e-18,-0.001030417159257089,0.324602948954657,0.00016230147447732852,-0.0006080533830936379
2024-12-26,0.001560402780392163,0.6057974436814901,-1.9255430583342559e-16,-0.0032884999047981586,0.2825807077950507,0.00014129035389752535,0.0014191124264946377
2024-12-27,0.0006769944738754173,0.5977357190050582,-8.500145032286355e-17,0.004826039622778954,0.3364216000777449,0.00016821080003887246,0.0005087836738365448
2024-12-30,-8.946060845934947e-05,0.5080009554655591,-6.730727086790012e-16,-0.0017454690597755373,0.3108346575605187,0.00015541732878025934,-0.00024487793723960885
2024-12-31,0.0005642952087085384,0.4308446876262694,-7.303185833862358e-16,0.002589451964875411,0.2710930456984938,0.0001355465228492469,0.0004287486858592915
2025-01-02,-0.0007003995670431605,0.3616044750686118,-5.325601071248798e-16,0.003618287995533767,0.3799598875903811,0.00018997994379519055,-0.000890379510838351
2025-01-03,0.0014261708870861255,0.36545318850856706,-6.938893903907228e-18,-0.0006051797509314732,0.22361953629059467,0.00011180976814529734,0.001314361118940828
2025-01-06,-0.0021189824995447833,0.5044734639877603,1.6306400674181987e-16,-0.014552245911181913,0.4534918862214696,0.00022674594311073478,-0.002345728442655518
2025-01-07,0.0031003805046703995,0.6083303443646292,-5.551115123125783e-17,-0.007436372385686412,0.4858324533164161,0.00024291622665820807,0.0028574642780121915
2025-01-08,-0.0034823050578189738,0.4447310517348311,-4.163336342344337e-17,0.01353090040928296,0.3602180356721109,0.00018010901783605546,-0.0036624140756550292
2025-01-10,-0.003059239677595835,0.5277260163096734,-2.0816681711721685e-17,0.006845407007052155,0.22204668464290211,0.00011102334232145106,-0.003170263019917286
2025-01-13,-0.001206580682560308,0.5333043907676994,-2.914335439641036e-16,0.028201570878922184,0.3347835150188044,0.00016739175750940218,-0.0013739724400697103
2025-01-14,0.0005151716043507389,0.5967707331805674,1.8735013540549517e-16,0.0066530830285213005,0.2270876421712476,0.0001135438210856238,0.0004016277832651151
2025-01-15,0.0007140487469096391,0.6955858821255344,1.3877787807814457e-16,0.0006446828185450448,0.26890216046100407,0.00013445108023050204,0.0005795976666791371
2025-01-16,-0.0035168545985784414,0.7999143748648061,-3.469446951953614e-17,-0.026202256115795887,0.4405349538160586,0.0002202674769080293,-0.0037371220754864706
2025-01-17,0.0006780475704882465,0.8328072208750299,1.1796119636642288e-16,-0.0040067245463328086,0.43249232153513784,0.00021624616076756892,0.00046180140972067754
2025-01-21,0.01021728092161418,0.790513632628978,-4.163336342344337e-17,-0.005879493707776448,0.34697352450622554,0.00017348676225311277,0.010043794159361066
2025-01-22,-0.002704061632583491,0.892759227267462,-1.249000902703301e-16,-0.008870528300218478,0.5136022018660931,0.00025680110093304656,-0.0029608627335165377
2025-01-23,0.002471959673835047,0.8239633204090329,-6.938893903907228e-17,-0.013693469247005697,0.689772841466649,0.0003448864207333245,0.0021270732531017225
2025-01-24,-0.00013312875837787882,0.941316613446844,-6.938893903907228e-18,-0.007648314156542713,0.6388539841856983,0.00031942699209284916,-0.000452555750470728
2025-01-27,0.00703973837639357,0.9815384053401621,6.938893903907228e-18,0.005410461339804586,0.4678136207247121,0.00023390681036235606,0.006805831566031214
2025-01-28,-0.0018554212584607523,0.7912444543290688,-3.469446951953614e-17,0.05235049753760288,0.7192623345956418,0.0003596311672978209,-0.0022150524257585733
2025-01-29,-0.0016787461058050145,0.815076620435255,-3.469446951953614e-17,0.0011784286365369538,0.5103699906456267,0.00025518499532281336,-0.001933931101127828
2025-01-30,-0.002042378878847975,0.8504961181734829,-6.245004513516506e-17,-0.0016346549831023046,0.6884199890532522,0.0003442099945266261,-0.002386588873374601
2025-01-31,-0.003927766803940093,0.6517898087371399,-2.7755575615628914e-17,-0.009744028938949696,0.5008100249819701,0.00025040501249098507,-0.004178171816431079
2025-02-03,-0.0024657218198948614,0.7725902454089164,1.8735013540549517e-16,0.00816668196221798,0.25037361352236376,0.00012518680676118187,-0.0025909086266560433
2025-02-04,-0.003867574176109834,0.6955427919451487,2.498001805406602e-16,0.010771289952393504,0.3908841580698047,0.00019544207903490236,-0.004063016255144736
2025-02-05,0.0013637180624334515,0.814043277995125,-5.551115123125783e-17,-0.010497598565260793,0.5689155948457427,0.0002844577974228714,0.0010792602650105802
2025-02-06,-0.0011895393389823182,0.5330553151762848,-3.469446951953614e-17,-0.023785384617928108,0.4611059932415289,0.00023055299662076446,-0.0014200923356030826
2025-02-07,0.0027074965386254517,0.6355597375562236,-4.163336342344337e-17,-0.009047011419573198,0.4418377878609593,0.00022091889393047965,0.002486577644694972
2025-02-10,-2.6204165145255783e-05,0.7336272038114224,-3.469446951953614e-17,0.007893660532669843,0.2356470739753215,0.00011782353698766076,-0.00014402770213291655
2025-02-11,-0.006456276819975896,0.8473645843370075,-1.3877787807814457e-17,-0.01264308055229504,0.7510004807139469,0.00037550024035697344,-0.00683177706033287
2025-02-12,-0.002137436091806455,0.9698750354941947,-4.85722573273506e-17,0.0015213510118753382,0.35617258549542846,0.00017808629274771424,-0.0023155223845541693
2025-02-13,-0.00040546173585837215,0.7585566453943356,-3.469446951953614e-17,0.005137900063911471,0.3567057111350498,0.0001783528555675249,-0.0005838145914258971
2025-02-14,0.0030387557478399156,0.6636020405835567,4.85722573273506e-17,-0.0012529259081784112,0.31825895614798166,0.00015912947807399084,0.0028796262697659246
2025-02-18,0.0036037394163240914,0.8712940826471542,-2.0816681711721685e-17,0.006628640366286034,0.3935831119697167,0.00019679155598485834,0.003406947860339233
2025-02-19,0.0038200226062885053,0.9115845413802237,4.85722573273506e-17,-0.0018563396920318088,0.520776246271024,0.000260388123135512,0.003559634483152993
2025-02-20,-0.0066052506021099765,0.70998297767449,-2.0816681711721685e-17,0.0008849440723667128,0.661483028596574,0.000330741514298287,-0.0069359921164082634
2025-02-21,-0.001711901500901469,0.6705058714459918,7.632783294297951e-17,0.011547420248340169,0.47521470168189367,0.00023760735084094685,-0.001949508851742416
2025-02-24,0.002231132474603538,0.47756838405809543,-7.28583859910259e-17,0.03356947340352516,0.42592151338794715,0.0002129607566939736,0.0020181717179095647
2025-02-25,0.0020684026275545764,0.4152074865072905,-8.326672684688674e-17,0.0032211646894079946,0.2863973653334538,0.0001431986826667269,0.0019252039448878495
2025-02-26,0.0018734333336486747,0.5727060205721661,-1.0408340855860843e-16,-0.004389144155875291,0.4782511766530568,0.0002391255883265284,0.0016343077453221464
2025-02-27,-0.0006347888616970954,0.4695221587310239,2.1510571102112408e-16,0.0002509110097840897,0.4274445573117553,0.00021372227865587765,-0.000848511140352973
2025-02-28,-0.002366448640310309,0.560322524201998,1.1102230246251565e-16,-0.0016658504264604572,0.38782330994991954,0.00019391165497495977,-0.0025603602952852687
2025-03-03,0.0031318568035409145,0.4580694129079934,1.3877787807814457e-16,-0.006079805958453522,0.23006955466775383,0.00011503477733387692,0.0030168220262070376
2025-03-04,0.0010660602568559113,0.46500310088653973,-5.898059818321144e-17,0.0029685349602366923,0.17943387492227456,8.971693746113728e-05,0.000976343319394774
2025-03-05,-0.000966077916946013,0.3464491568936313,4.163336342344337e-17,0.005533057888179732,0.4685279224061206,0.0002342639612030603,-0.0012003418781490734
2025-03-06,0.0010978450260106145,0.4048099476140732,3.469446951953614e-17,-0.005973042922405556,0.2935619940218383,0.00014678099701091916,0.0009510640289996954
2025-03-07,-0.004142563441909193,0.5580540218056145,3.677613769070831e-16,0.016132407600984784,0.575082082542693,0.0002875410412713465,-0.00443010448318054
2025-03-10,0.0024691360009810375,0.47664049562251243,1.1102230246251565e-16,-0.00959549877948224,0.5337347691771714,0.0002668673845885857,0.0022022686163924517
2025-03-11,0.002662710355605338,0.6352237946262265,-1.1102230246251565e-16,0.030498438647818656,0.4469510128714813,0.00022347550643574067,0.0024392348491695977
2025-03-12,0.0022058181210779697,0.6260984333148604,-7.979727989493313e-17,0.005176240972186878,0.6381912593824779,0.00031909562969123896,0.0018867224913867307
2025-03-13,-0.0009111753375872216,0.5467662720100522,2.0816681711721685e-17,-0.0005773415961037726,0.1383119568248814,6.91559784124407e-05,-0.0009803313159996623
2025-03-14,-0.0009449740566782811,0.47734019781059944,-2.5326962749261384e-16,0.0027952312534635267,0.1195284057992565,5.976420289962825e-05,-0.0010047382595779093
2025-03-17,-0.0003151504078858731,0.5244595302231074,-3.122502256758253e-17,-0.0022967845750180692,0.302325641456921,0.0001511628207284605,-0.0004663132286143336
2025-03-18,0.0002652976424479472,0.5340410585384457,-1.3877787807814457e-16,-0.005047602304480382,0.30874355559297917,0.00015437177779648959,0.00011092586465145764
2025-03-19,-0.002699151553501912,0.7793087092041846,2.0122792321330962e-16,0.006912861689533633,0.5164991747224809,0.00025824958736124043,-0.0029574011408631524
2025-03-20,0.0033277912802929716,0.6533839032193411,6.938893903907228e-17,0.002251752085373213,0.22490225220417578,0.00011245112610208789,0.0032153401541908837
2025-03-21,0.0006728681189838427,0.6309244635778014,-2.220446049250313e-16,0.0005621144441188483,0.1345998495250125,6.729992476250626e-05,0.0006055681942213364
2025-03-24,-0.0020555665452865854,0.6423970171197748,0.0,-0.0019153743433487184,0.30228255910703167,0.00015114127955351584,-0.002206707824840101
2025-03-25,0.0002911297743109708,0.4137122054550094,-1.3877787807814457e-17,0.002029105122457849,0.4141697760584541,0.00020708488802922707,8.404488628174374e-05
2025-03-26,0.0011303120383612955,0.5586728436328484,2.220446049250313e-16,-0.005206476308775503,0.5263364192954881,0.0002631682096477441,0.0008671438287135515
2025-03-27,0.0006081743077081455,0.7719541155302885,5.551115123125783e-17,0.006567189077735482,0.6028177002638543,0.0003014088501319272,0.0003067654575762183
2025-03-28,-0.0014230714304882051,0.7670271156070693,-1.5265566588595902e-16,0.0007247237646757871,0.4115696848805688,0.0002057848424402844,-0.0016288562729284894
2025-03-31,-0.0019117771073977948,0.8443856089729065,8.326672684688674e-17,-0.005856603186520516,0.30401954525928426,0.00015200977262964214,-0.002063786880027437
2025-04-01,0.00010028772989178121,0.5333209579191631,-8.326672684688674e-17,-0.003657982975396811,0.6098455265531686,0.0003049227632765843,-0.0002046350333848031
2025-04-02,0.002854266153819438,0.8110487043674514,0.0,-0.004035667609745157,0.7156004163115298,0.0003578002081557649,0.002496465945663673
2025-04-03,-0.004904989290277019,0.7499126919428551,-2.7755575615628914e-17,-0.005512665294386732,0.4222504405513456,0.0002111252202756728,-0.005116114510552692
2025-04-04,0.002944196948085718,0.6106292071643622,2.0816681711721685e-17,0.07862167335725073,0.7554219558377776,0.0003777109779188888,0.002566485970166829
2025-04-07,-0.004431901422070982,0.597956229846573,-6.938893903907228e-17,0.06896505380584123,0.690569577566205,0.0003452847887831025,-0.004777186210854084
2025-04-08,-0.004352610064331328,0.5679419788768025,1.3183898417423734e-16,0.00044938435345083863,0.27731840016542075,0.00013865920008271037,-0.004491269264414038
2025-04-09,-0.010298509319134258,0.5453705524536775,-1.5612511283791264e-16,0.011780449212378186,0.3400383743219897,0.00017001918716099486,-0.010468528506295253
2025-04-10,0.0011877472548049517,0.6176628200588204,-1.0061396160665481e-16,-0.028627925196170655,0.2970081082097761,0.00014850405410488804,0.0010392432007000638
2025-04-11,0.001789786642782567,0.5063912952099894,5.204170427930421e-17,0.016765178775277872,0.2647913221731065,0.00013239566108655325,0.0016573909816960137
2025-04-14,0.00015462420152128205,0.6686507289757717,-4.5102810375396984e-17,-0.00030349009438128405,0.32866684748960295,0.00016433342374480147,-9.709222223519423e-06
2025-04-15,0.002069338065687831,0.6543645302986119,0.0,0.0012717444374059014,0.28604228081654437,0.00014302114040827218,0.0019263169252795589
2025-04-16,0.013899022732279286,0.7347679968949505,1.5612511283791264e-16,0.0012643501766417958,0.24172588125507144,0.00012086294062753572,0.013778159791651751
2025-04-17,0.0021490699011269335,0.5935271283046093,-2.7755575615628914e-17,5.163023358399979e-05,0.22892869850123498,0.00011446434925061749,0.002034605551876316
2025-04-21,-0.0017098533409116335,0.5064578792878379,1.6306400674181987e-16,0.00013131202454756512,0.36614597122928416,0.0001830729856146421,-0.0018929263265262755
2025-04-22,0.0015163326270929613,0.8277281481184228,1.5265566588595902e-16,0.00444929303832671,0.8082925345673585,0.00040414626728367927,0.001112186359809282
2025-04-23,0.00277049434826482,0.6194831071373781,1.0408340855860843e-16,-0.0034084708594084405,0.7051385696123247,0.00035256928480616233,0.0024179250634586576
2025-04-24,0.00039028320468312055,0.5897867406618857,2.393918396847994e-16,3.399757085548183e-05,0.23728210662658217,0.00011864105331329108,0.0002716421513698295
2025-04-25,-0.001233600079117713,0.6849693389833538,1.249000902703301e-16,-0.002969220344073431,0.6528936360994302,0.0003264468180497151,-0.0015600468971674283
2025-04-28,-0.0006247024330939245,0.81440722801001,3.469446951953614e-16,-0.00034323947191025606,0.6401252758465079,0.00032006263792325396,-0.0009447650710171784
2025-04-29,-0.00110587092178505,0.8369370851609576,1.1102230246251565e-16,0.0004104621315647013,0.55652013584555,0.00027826006792277505,-0.0013841309897078252
2025-04-30,0.004026221467450731,0.843417382764138,-5.551115123125783e-17,-0.0007369389794598252,0.42467367778983073,0.00021233683889491537,0.0038138846285558155
2025-05-01,-0.003748746465623941,0.8914314915490216,-4.85722573273506e-17,-0.0005406034373003658,0.28183051751545035,0.00014091525875772518,-0.003889661724381666
2025-05-02,-0.001351319381606256,0.8211614819538633,-6.938893903907228e-18,-0.003808265110490011,0.6377970800295842,0.00031889854001479213,-0.0016702179216210482
2025-05-05,0.0018012599506913602,0.5838735052398428,-1.3877787807814457e-16,-0.002875119848285791,0.6552591389626294,0.0003276295694813147,0.0014736303812100454
2025-05-06,-0.00027537449658007003,0.5861675434261897,1.3877787807814457e-16,0.0011616494264569954,0.2076155688689952,0.0001038077844344976,-0.0003791822810145676
